,name,hometown,sport,school
0,Marcus Garrett,"Dallas, Texas",mens basketball,kansas
1,Dedric Lawson,"Memphis, Tenn.",mens basketball,kansas
2,Lagerald Vick,"Memphis, Tenn.",mens basketball,kansas
3,Sam Cunliffe,"Seattle, Wash.",mens basketball,kansas
4,Devonte' Graham,"Raleigh, N.C.",mens basketball,kansas
5,Charlie Moore,"Chicago, Ill.",mens basketball,kansas
6,Sviatoslav Mykhailiuk,"Cherkasy, Ukraine",mens basketball,kansas
7,Chris Teahan,"Leawood, Kan.",mens basketball,kansas
8,K.J. Lawson,"Memphis, Tenn.",mens basketball,kansas
9,Malik Newman,"Jackson, Miss.",mens basketball,kansas
10,Clay Young,"Lansing, Kan.",mens basketball,kansas
11,Silvio De Sousa,"Luanda, Angola",mens basketball,kansas
12,Udoka Azubuike,"Delta, Nigeria",mens basketball,kansas
13,Mitch Lightfoot,"Gilbert, Ariz.",mens basketball,kansas
14,James Sosinski,"Chandler, Ariz.",mens basketball,kansas
15,Christalah Lyons,"Dallas, Texas",womens basketball,kansas
16,Chelsea Lott,"Fresno, Texas",womens basketball,kansas
17,Brianna Osorio,"Las Vegas, Nev.",womens basketball,kansas
18,Jessica  Washington,"Tulsa, Okla.",womens basketball,kansas
19,Micaela Wilson,"Rayville, La.",womens basketball,kansas
20,Austin  Richardson,"Lee's Summit, Mo.",womens basketball,kansas
21,Chayla Cheadle,"Columbia, Mo.",womens basketball,kansas
22,Eboni Watts,"Macon, Georgia",womens basketball,kansas
23,Sydney Benoit,"Smith Center, Kan.",womens basketball,kansas
24,Brittany  Franklin,"Plymouth, N.C.",womens basketball,kansas
25,Kylee Kopatich,"Olathe, Kan.",womens basketball,kansas
26,Bailey  Helgren,"Edina, Minn.",womens basketball,kansas
27,Sara Boric,"Kator Varos, Bosnia",womens basketball,kansas
28,Tyler Johnson,"Leavenworth, Kan.",womens basketball,kansas
29,Benjamin Sems,"Chesterfield, Mo.",baseball,kansas
30,David Kyriacou,"Oakland, Calif.",baseball,kansas
31,Owen Taylor,"Grand Junction, Colo.",baseball,kansas
32,Skyler Messinger,"Niwot, Colo.",baseball,kansas
33,Ty Denzer,"Victoria, Minn.",baseball,kansas
34,Mateo Zunica,"Palos Park, Ill.",baseball,kansas
35,James Cosentino,"Leawood, Kan.",baseball,kansas
36,Jon Hander,"Sioux Falls, S.D.",baseball,kansas
37,Tanner Gragg,"Overland Park, Kan.",baseball,kansas
38,Ryan Ralston,"Overland Park, Kan.",baseball,kansas
39,Brett Vosik,"Omaha, Neb.",baseball,kansas
40,Jaxx Groshans,"Magnolia, Texas",baseball,kansas
41,Brandon Johnson,"Las Vegas, Nev.",baseball,kansas
42,Casey Douglas,"Los Altos, Calif.",baseball,kansas
43,Jackson Goddard,"Tulsa, Okla.",baseball,kansas
44,Ryan Zeferjahn,"Topeka, Kan.",baseball,kansas
45,Kaimana Souza-Paaluhi,"Mililani, Hawaii",baseball,kansas
46,Tyler Davis,"Springville, Calif.",baseball,kansas
47,Devin Foyle,"Fountain Hills, Ariz.",baseball,kansas
48,Blake Shinkle,"Olathe, Kan.",baseball,kansas
49,Brooks Asher,"Hastings, Neb.",baseball,kansas
50,Nolan Metcalf,"Granger, Ind.",baseball,kansas
51,Blaine Ray,"Ottawa, Kan.",baseball,kansas
52,Jonah Ulane,"Omaha, Neb.",baseball,kansas
53,Conner VanCleave,"Holcomb, Kan.",baseball,kansas
54,Blake Goldsberry,"Highlands Ranch, Colo.",baseball,kansas
55,Ryan Cyr,"Leawood, Kan.",baseball,kansas
56,Antonio Garcia,"San Jose, Calif.",baseball,kansas
57,Brandon Ponticelli,"Chatsworth, Calif.",baseball,kansas
58,Rudy Karre,"Peoria, Ariz.",baseball,kansas
59,Tom Lichty,"Reno, Nev.",baseball,kansas
60,Eli Davis,"Shawnee, Okla.",baseball,kansas
61,Daniel Hegarty,"Leawood, Kan.",baseball,kansas
62,Taylor Turski,"Temecula, Calif.",baseball,kansas
63,Gabriel Sotomayor,"Gurabo, Puerto Rico",baseball,kansas
64,Brendt Citta,"San Jose, Calif.",baseball,kansas
65,Steve Washilewski,"Dyer, Ind.",baseball,kansas
66,Luke Bakula,"St. Louis, Mo.",baseball,kansas
67,Zack Leban,"Bellevue, Wash.",baseball,kansas
68,Bryce  Torneden,"Lawrence, Kan.",football,kansas
69,Daylon Charlot,"Patterson, La.",football,kansas
70,Corione Harris,"New Orleans, La.",football,kansas
71,Tyler Patrick,"The Woodlands, Texas",football,kansas
72,Shaquille Richmond,"Dallas, Texas",football,kansas
73,Bobby Hartzog Jr.,"Houston, Texas",football,kansas
74,Stephon Robinson Jr.,"Los Angeles, Calif.",football,kansas
75,Quan Hampton,"Texarkana, Texas",football,kansas
76,Isi Holani,"Kaumana, Hawaii",football,kansas
77,Peyton Bender,"Fort Lauderdale, Fla.",football,kansas
78,Miles Kendrick,"Morgan Hill, Calif.",football,kansas
79,Shakial Taylor,"Lakeland, Fla.",football,kansas
80,Kyron Johnson,"Arlington, Texas",football,kansas
81,Carter Stanley,"Vero Beach, Fla.",football,kansas
82,Najee Stevens-McKenzie,"Cleveland, Ohio",football,kansas
83,Khalil Herbert,"Coral Springs, Fla.",football,kansas
84,Mike Lee,"New Orleans, La.",football,kansas
85,Steven Sims Jr.,"Houston, Texas",football,kansas
86,Jeremiah McCullough,"Baltimore, Md.",football,kansas
87,Hasan Defense,"Jacksonville, Fla.",football,kansas
88,Kenyon Tabor,"Derby, Kan.",football,kansas
89,Kerr Johnson Jr.,"Santa Rosa, Calif.",football,kansas
90,Miles Fallin,"Canyon Country, Calif.",football,kansas
91,Kyle  Mayberry,"Tulsa, Okla.",football,kansas
92,Takulve Williams,"New Orleans, La.",football,kansas
93,Josh Ehambe,"Arlington, Texas",football,kansas
94,Damon Jackson,"Kansas City, Kan.",football,kansas
95,Denzel Feaster,"Austin, Texas",football,kansas
96,Evan Fairs,"Fulshear, Texas",football,kansas
97,Davon Ferguson,"Baltimore, Md.",football,kansas
98,Emmanuel Moore,"Fort Worth, Texas",football,kansas
99,Tyrone Miller Jr.,"Ann Arbor, Mich.",football,kansas
100,Taylor Martin,"Fort Worth, Texas",football,kansas
101,Julian  Chandler,"Houston, Texas",football,kansas
102,Dom Williams,"McKinney, Texas",football,kansas
103,Deron  Thompson,"Wichita, Kan.",football,kansas
104,DeAnte  Ford,"Houston, Texas",football,kansas
105,Kendall  Morris,"St. Louis, Mo.",football,kansas
106,Robert Topps III,"Chicago, Ill.",football,kansas
107,Joe Dineen Jr.,"Lawrence, Kan.",football,kansas
108,Kezelee Flomo,"Fridley, Minn.",football,kansas
109,Cooper Root,"Wichita, Kan.",football,kansas
110,Osaze Ogbebor,"Lorton, Va.",football,kansas
111,Reese  Randall,"Lawrence, Kan.",football,kansas
112,Ryan Schadler,"Hesston, Kan.",football,kansas
113,Nate Betts,"Kerens, Texas",football,kansas
114,Caperton  Humphrey,"Ona, W.Va.",football,kansas
115,D'Juan Moore,"Baltimore, Md.",football,kansas
116,Cole Brungardt,"Lawrence, Kan.",football,kansas
117,Quinton McQuillan,"Leavenworth, Kan.",football,kansas
118,Kyle Thompson,"El Cajon, Calif.",football,kansas
119,Gabriel  Rui,"Hinton, Okla.",football,kansas
120,Dru Prox,"Kaufman, Texas",football,kansas
121,Tom Barrett,"Cleveland, Ohio",football,kansas
122,Jay Dineen,"Lawrence, Kan.",football,kansas
123,Willie McCaleb,"Grenada, Miss.",football,kansas
124,Mazin Aql,"Stilwell, Kan.",football,kansas
125,Nick Caudle,"Atchison, Kan.",football,kansas
126,Liam Jones,"Choctaw, Okla.",football,kansas
127,Sam Schroeder,"Wichita, Kan.",football,kansas
128,Keith Loneker Jr.,"Lawrence, Kan.",football,kansas
129,Hudson  Hall,"Austin, Texas",football,kansas
130,Blaine Boudreaux,"Shawnee, Kan.",football,kansas
131,Jacob Bragg,"Nacogdoches, Texas",football,kansas
132,Beau Lawrence,"Overland Park, Kan.",football,kansas
133,Malik  Clark,"New Orleans, La.",football,kansas
134,Jack Williams,"Argyle, Texas",football,kansas
135,Kolin  Hayes,"Kansas City, Mo.",football,kansas
136,Hunter Saulsbury,"Stilwell, Kan.",football,kansas
137,Logan  Klusman,"Lafayette, La.",football,kansas
138,Earl Bostick Jr.,"Barnwell, S.C.",football,kansas
139,Cam Durley,"Houston, Texas",football,kansas
140,Charles Baldwin,"Windsor, Conn.",football,kansas
141,Larry Hughes,"Carrollton, Texas",football,kansas
142,Clyde McCauley III,"Arlington, Texas",football,kansas
143,Antione  Frazier,"Huffman, Texas",football,kansas
144,Chris  Hughes,"Harker Heights, Texas",football,kansas
145,Andru Tovi,"Halawa, Hawaii",football,kansas
146,Nick Williams,"Overland, Mo.",football,kansas
147,Hakeem Adeniji,"Garland, Texas",football,kansas
148,Joseph Gilbertson,"Wichita, Kan.",football,kansas
149,Hunter Kaufman,"Pratt, Kan.",football,kansas
150,Kameron McQueen,"Tulsa, Okla.",football,kansas
151,James Sosinski,"Chandler, Ariz.",football,kansas
152,Kwamie  Lassiter II,"Chandler, Ariz.",football,kansas
153,Zach Nachbar,"Salina, Kan.",football,kansas
154,Andrew Kelow,"Kansas City, Mo.",football,kansas
155,John Wirtel,"Orland Park, Ill.",football,kansas
156,Jeremiah Booker,"College Station, Texas",football,kansas
157,J.J. Holmes,"Chipley, Fla.",football,kansas
158,Mavin Saunders,"Bimini, Bahamas",football,kansas
159,Jelani Arnold,"Irving, Texas",football,kansas
160,Dai Coye Haley,"Atchison, Kan.",football,kansas
161,Codey Cole,"Ypsilanti, Mich.",football,kansas
162,Vaughn Taylor Jr.,"Washington, D.C.",football,kansas
163,Daniel  Wise,"Lewisville, Texas",football,kansas
164,Sam Burt,"Abilene, Kan.",football,kansas
165,KeyShaun Simmons,"Jackson, Miss.",football,kansas
166,Foster Dixson,"Los Angeles, Calif.",football,kansas
167,Lauren Breshears,"St. Peters, Mo.",womens soccer,kansas
168,Maddie Dobyns,"Kansas City, Mo.",womens soccer,kansas
169,Regan Gibbs,"Naches, Wash.",womens soccer,kansas
170,Lois Heuchan,"Castle Douglas, Scotland",womens soccer,kansas
171,Amari Hopkins,"Stafford, Va.",womens soccer,kansas
172,Kailey Lane,"Omaha, Neb.",womens soccer,kansas
173,Olivia Pesek,"Omaha, Neb.",womens soccer,kansas
174,Hannah Lukinac,"Olathe, Kan.",womens soccer,kansas
175,Avery Hall,"McKinney, Texas",womens soccer,kansas
176,Anna Courtney,"Parkville, Mo.",womens soccer,kansas
177,Madison Meador,"Ballwin, Mo.",womens soccer,kansas
178,Miriam Melugin,"Springfield, Mo.",womens soccer,kansas
179,Maia Williams,"Piscataway, N.J.",womens soccer,kansas
180,Katie McClure,"Wichita, Kan.",womens soccer,kansas
181,Kathryn Castro,"Plano, Texas",womens soccer,kansas
182,Alex Schweitzer,"Tampa, Fla.",womens soccer,kansas
183,Ceri Holland,"West Yorkshire, England",womens soccer,kansas
184,Taylor Christie,"Overland Park, Kan.",womens soccer,kansas
185,Eva Elíasdóttir,"Thorlakshofn, Iceland",womens soccer,kansas
186,Kayla Morrison,"Corona, Calif.",womens soccer,kansas
187,Isabella Cavalcante,"Glen Ellyn, Ill.",womens soccer,kansas
188,Mandi Duggan,"Aurora, Colo.",womens soccer,kansas
189,Elise Reina,"Fayetteville, Ark.",womens soccer,kansas
190,Grace Hagan,"Wichita, Kan.",womens soccer,kansas
191,Addisyn Merrick,"Lee's Summit, Mo.",womens soccer,kansas
192,Sophie Maierhofer,"Graz, Austria",womens soccer,kansas
193,Ben Burchstead,"Overland Park, Kan.",mens cross country,kansas
194,Ethan Donley,"Lawrence, Kan.",mens cross country,kansas
195,Quanah Gardiner,"Ashland, Kan.",mens cross country,kansas
196,Avery Hale,"New Town, N.D.",mens cross country,kansas
197,Chace Hale,"New Town, N.D.",mens cross country,kansas
198,Dylan Hodgson,"Washington, Kan.",mens cross country,kansas
199,Bryce Hoppel,"Midland, Texas",mens cross country,kansas
200,George Letner,"Baldwin City, Kan.",mens cross country,kansas
201,John Luder,"Shawnee, Kan.",mens cross country,kansas
202,Jack McDonald,"Fairway, Kan.",mens cross country,kansas
203,Chris Melgares,"Manhattan, Kan.",mens cross country,kansas
204,Michael Melgares,"Manhattan, Kan.",mens cross country,kansas
205,Marcus Quere,"Loveland, Colo.",mens cross country,kansas
206,Bryce Richards,"Mundelein, Ill.",mens cross country,kansas
207,Carson Vickroy,"Coppell, Texas",mens cross country,kansas
208,Jack Young,"Mission Hills, Kan.",mens cross country,kansas
209,Alexys Barton,"Liberal, Mo.",womens cross country,kansas
210,Riley Cooney,"Loveland, Colo.",womens cross country,kansas
211,Hannah Dimmick,"McLean, Va.",womens cross country,kansas
212,Carly Flake,"Andover, Kan.",womens cross country,kansas
213,Cameron Gueldner,"Olathe, Kan.",womens cross country,kansas
214,Lauren Harrell,"Shawnee, Kan.",womens cross country,kansas
215,Talley Hill,"Arroyo Grande, Calif.",womens cross country,kansas
216,Lisa Lauschke,"Rogers, Ark.",womens cross country,kansas
217,Catherine Liggett,"Parker, Colo.",womens cross country,kansas
218,Sharon Lokedi,"Eldoret, Kenya",womens cross country,kansas
219,Alaina Schroeder,"Manhattan, Kan.",womens cross country,kansas
220,Emmie Skopec,"Iowa City, Iowa",womens cross country,kansas
221,Charlie Hillier,"Te Puke, New Zealand",mens golf,kansas
222,Harry Hillier,"Te Puke, New Zealand",mens golf,kansas
223,Daniel Hudson,"LaGrange, Ill.",mens golf,kansas
224,Jake Scarrow,"Mission, British Columbia",mens golf,kansas
225,Drew Shepherd,"Chicago, Ill.",mens golf,kansas
226,Ben Sigel,"Deephaven, Minn.",mens golf,kansas
227,Andy Spencer,"Leawood, Kan.",mens golf,kansas
228,Daniel Sutton,"Birmingham, England",mens golf,kansas
229,Aristelle Acuff,"Springfield, Mo.",womens golf,kansas
230,Annika Cedo,"Makati, Philippines",womens golf,kansas
231,Victoria Chandra,"Denpasar, Bali",womens golf,kansas
232,Yi-Tsen Chou,"Kaohsiung, Taiwan",womens golf,kansas
233,Ariadna Fonseca Diaz,"Caracas, Venezuela",womens golf,kansas
234,Kallie Gonzales,"Montgomery, Texas",womens golf,kansas
235,Chomchana  Phuchanbanchob,"Chiang Rai, Thailand",womens golf,kansas
236,Sera Tadokoro,"Osaka, Japan",womens golf,kansas
237,Pitsinee Winyarat,"Bangkok, Thailand",womens golf,kansas
